11704,2013-08-16 14:59:00.942669+00,2013-08-16 14:59:00.942545+00,United Norwest Co-op Wardle,1204,f,,,507,507
11705,2013-08-16 14:59:00.946396+00,2013-08-16 14:59:00.946298+00,Norwest Pioneers,1204,f,,,507,
11706,2013-08-16 14:59:00.94751+00,2013-08-16 14:59:00.947423+00,Norwest Pioneers Co-op Wardle,1204,f,,,507,
11707,2013-08-16 15:18:42.558421+00,2013-08-16 15:18:42.558329+00,Parson Drove Silver,10782,f,,,1074,1074
11708,2013-08-16 15:40:16.333982+00,2013-08-16 15:40:16.333882+00,Fife and Forfar T.A.,5591,f,,,1074,1074
11709,2013-08-16 17:51:49.53657+00,2013-08-16 17:51:49.536478+00,Holywell Mills,671,f,,,507,507
11712,2013-08-16 18:09:55.044352+00,2013-08-16 18:09:55.044265+00,Ecclesfield B.L.,2562,f,,,507,507
11713,2013-08-16 18:09:55.048788+00,2013-08-16 18:09:55.047585+00,Ecclesfield British Legion,2562,f,,,507,1074
11714,2013-08-16 18:09:56.642438+00,2013-08-16 18:09:56.642352+00,Ecclesfield United,2562,f,,,507,507
11716,2013-08-17 21:19:04.367337+00,2013-08-17 21:19:04.367236+00,Northfield Military,1588,f,,,11,11
11717,2013-08-18 06:57:29.289939+00,2013-08-18 06:57:29.289815+00,Laurieston Zetland,1992,f,,,507,507
11718,2013-08-18 10:36:45.35068+00,2013-08-18 10:36:45.350585+00,Newtown (Montgomery),451,f,,,1074,1074
11719,2013-08-18 17:21:14.519781+00,2013-08-18 17:21:14.519674+00,Scarborough Artillery Volunteers,5241,f,,,11,11
11720,2013-08-18 19:36:43.075926+00,2013-08-18 19:36:43.075829+00,Street Prize,6716,f,,,11,11
11721,2013-08-18 19:40:39.978083+00,2013-08-18 19:40:39.977988+00,Ferndale Silver,1574,f,,,11,11
11722,2013-08-19 09:22:02.104442+00,2013-08-19 09:22:02.104287+00,Bala Town and District,5263,f,,,1074,1074
11723,2013-08-19 21:16:08.809308+00,2013-08-19 21:16:08.809211+00,Backworth Silver,580,f,,,11,11
11724,2013-08-19 21:22:04.522383+00,2013-08-19 21:22:04.522283+00,Overtoun,6786,f,,,11,11
11725,2013-08-19 21:53:55.072938+00,2013-08-19 21:53:55.072844+00,Penrhiw and Maritime Workmen's Colliery,6623,f,,,11,11
11726,2013-08-19 21:54:36.853494+00,2013-08-19 21:54:36.853333+00,13th Co. 1st Gloucester Artillery,6187,f,,,11,11
11727,2013-08-19 22:05:52.59884+00,2013-08-19 22:05:52.598743+00,St Helens Auckland,5103,f,,,11,11
11728,2013-08-20 09:55:51.338734+00,2013-08-20 09:55:51.338632+00,Newcastle Tramways,3650,f,,,1074,1074
11729,2013-08-20 09:56:11.609173+00,2013-08-20 09:56:11.609066+00,Annfield Plain and District,6198,f,,,1074,1074
11730,2013-08-20 16:13:08.165975+00,2013-08-20 16:13:08.16588+00,Selby Rifle Volunteers,10311,f,,,11,11
11733,2013-08-20 20:25:25.339867+00,2013-08-20 20:25:25.339738+00,Tinsley Park Colliery,7815,f,,,11,11
11734,2013-08-20 20:25:41.556782+00,2013-08-20 20:25:41.556649+00,Clowne Town,6792,f,,,11,11
11735,2013-08-21 09:58:58.0448+00,2013-08-21 09:58:58.044702+00,Barrow Iron and Steelworks,1661,f,,,1074,1074
11736,2013-08-21 17:40:51.182845+00,2013-08-21 17:40:51.18275+00,Glasgow Locomotive Works,5231,f,,,11,11
11737,2013-08-22 19:57:29.105848+00,2013-08-22 19:57:29.10575+00,Wokingham Volunteers,11300,f,,,11,11
11738,2013-08-22 19:58:16.586028+00,2013-08-22 19:58:16.585933+00,Spring Gardens Wesleyan,2149,f,,,11,11
11739,2013-08-23 08:17:08.298129+00,2013-08-23 08:17:08.298026+00,Bristol Aeroplane Works,10192,f,,,1074,1074
11741,2013-08-24 18:57:30.092672+00,2013-08-24 18:57:30.092568+00,Hebburn Silver Model,1575,f,,,11,11
11742,2013-08-24 18:57:53.194991+00,2013-08-24 18:57:53.194858+00,Linton Miners' Silver Model,9525,f,,,11,11
11743,2013-08-25 13:30:25.914172+00,2013-08-25 13:30:25.914082+00,Mapperley Colliery Ambulance,11016,f,,,11,11
11744,2013-08-25 13:35:14.327652+00,2013-08-25 13:35:14.327563+00,Galashiels Border Rifles,4976,f,,,11,11
11745,2013-08-25 18:36:42.801867+00,2013-08-25 18:36:42.801781+00,Larkhall,5484,f,,,507,507
11747,2013-08-25 19:13:22.012613+00,2013-08-25 19:13:22.012491+00,I.N.F. Rutherglen,9897,f,,,507,507
11750,2013-08-25 20:11:56.667692+00,2013-08-25 20:11:56.667605+00,Baildon Town,4593,f,,,1074,1074
11751,2013-08-25 20:48:57.405112+00,2013-08-25 20:48:57.405018+00,Winchburgh and District,5453,f,,,1074,1074
11752,2013-08-25 20:51:45.316254+00,2013-08-25 20:51:45.316127+00,20th Armoured Car Corps (Kirkaldy),5555,f,,,1074,1074
11753,2013-08-25 21:10:05.590531+00,2013-08-25 21:10:05.590441+00,Wollaston Old,2703,f,,,1074,1074
11754,2013-08-25 21:18:43.711998+00,2013-08-25 21:18:43.71191+00,Earls Barton Old Silver,4451,f,,,11,11
11755,2013-08-25 21:40:40.766259+00,2013-08-25 21:40:40.766171+00,B Winning and Blackwell Colliery,7150,f,,,1074,1074
11756,2013-08-25 21:41:20.237786+00,2013-08-25 21:41:20.237698+00,Grimesthorpe Silver,3586,f,,,1074,1074
11757,2013-08-25 23:11:27.39877+00,2013-08-25 23:11:27.398672+00,St Augustine's (Coatbridge),9634,f,,,11,11
11758,2013-08-25 23:12:00.201512+00,2013-08-25 23:12:00.201389+00,United Co-operative,5503,f,,,11,11
11759,2013-08-26 11:08:49.901682+00,2013-08-26 11:08:49.901582+00,Denbighshire Militia,6023,f,,,11,11
11760,2013-08-26 11:10:26.817387+00,2013-08-26 11:10:26.8173+00,Denbighshire Hussars,11323,f,,,11,11
11761,2013-08-26 16:47:50.115101+00,2013-08-26 16:47:50.115006+00,Dronfield Genquip,863,f,,,507,507
11762,2013-08-26 21:18:57.053434+00,2013-08-26 21:18:57.053338+00,Linton Silver Model,9525,f,,,11,11
11763,2013-08-27 09:34:54.327589+00,2013-08-27 09:34:54.327503+00,Queens Road Methodist (Manchester),4585,f,,,1074,1074
11764,2013-08-28 10:13:05.115039+00,2013-08-28 10:13:05.114956+00,Appledore Boys Brigade,1469,f,,,507,507
11765,2013-08-28 10:13:05.294286+00,2013-08-28 10:13:05.292867+00,1st Appledore Boys Brigade,1469,f,,,507,1074
11766,2013-08-28 23:09:35.453522+00,2013-08-28 23:09:35.453306+00,Motueka District Brass,1174,f,,,20,20
11767,2013-08-31 06:57:02.456238+00,2013-08-31 06:57:02.456142+00,Silchester and District,9866,f,,,1074,1074
11768,2013-09-01 06:51:40.261774+00,2013-09-01 06:51:40.261685+00,Salt's Silver,3277,f,,,1074,1074
11770,2013-09-01 07:21:16.460975+00,2013-09-01 07:21:16.460575+00,Bristol NUR,6865,f,,,1074,1074
11771,2013-09-01 07:22:19.981574+00,2013-09-01 07:22:19.981479+00,Bristol NUR,6865,f,,,1074,1074
11772,2013-09-01 07:31:23.821549+00,2013-09-01 07:31:23.821457+00,Park End Lydney,10210,f,,,1074,1074
11773,2013-09-01 07:32:09.481312+00,2013-09-01 07:32:09.481218+00,Hyde Silver,310,f,,,1074,1074
11774,2013-09-01 07:32:29.427265+00,2013-09-01 07:32:29.42717+00,Single Hill Silver,10716,f,,,1074,1074
11775,2013-09-01 07:32:47.284593+00,2013-09-01 07:32:47.28448+00,Two Bridges Silver,11327,f,,,1074,1074
11776,2013-09-01 13:47:46.862907+00,2013-09-01 13:47:46.862819+00,Marley Hill Colliery,6693,f,,,1074,1074
11777,2013-09-01 14:16:57.391468+00,2013-09-01 14:16:57.391381+00,Stibbard Silver,9620,f,,,1074,1074
11778,2013-09-01 14:17:29.410706+00,2013-09-01 14:17:29.410613+00,Stibbard Silver,9620,f,,,1074,1074
11779,2013-09-01 14:32:23.777676+00,2013-09-01 14:32:23.777574+00,Bethesda Silver,9661,f,,,1074,1074
11780,2013-09-01 16:08:38.83542+00,2013-09-01 16:08:38.835327+00,Loxley Wesleyans,11308,f,,,1074,1074
11781,2013-09-01 16:09:03.502394+00,2013-09-01 16:09:03.502295+00,Darnall Institute,3274,f,,,1074,1074
11782,2013-09-01 16:23:20.449617+00,2013-09-01 16:23:20.44952+00,Sandiacre Town,4893,f,,,1074,1074
11783,2013-09-01 16:23:45.203147+00,2013-09-01 16:23:45.203045+00,Derby Junction S.S,9854,f,,,1074,1074
11786,2013-09-02 06:29:52.424457+00,2013-09-02 06:29:52.424357+00,South Kirkby Silver,3309,f,,,1074,1074
11787,2013-09-02 06:30:13.773907+00,2013-09-02 06:30:13.773813+00,Thornton Hall Methodist,8423,f,,,1074,1074
11788,2013-09-02 06:58:54.935438+00,2013-09-02 06:58:54.935314+00,Broadchalke,6802,f,,,1074,1074
11789,2013-09-02 07:40:19.846016+00,2013-09-02 07:40:19.845919+00,St Just Town Silver,4285,f,,,1074,1074
11790,2013-09-02 07:52:02.531211+00,2013-09-02 07:52:02.531125+00,44 (HC) Signal Regt.(Cinque Ports),10680,f,,,507,507
11791,2013-09-02 10:50:59.381614+00,2013-09-02 10:50:59.381522+00,Gloria Dei - Gerkesklooster,1739,f,,,507,507
11792,2013-09-02 10:51:21.197688+00,2013-09-02 10:51:21.197591+00,Looft den Heer - Beetgumermolen,1737,f,,,507,507
11793,2013-09-02 10:51:35.463707+00,2013-09-02 10:51:35.463614+00,Constantijn Huygens - Appingedam,1330,f,,,507,507
11794,2013-09-02 10:52:00.787521+00,2013-09-02 10:52:00.787429+00,Backum Brass - Castricum,1745,f,,,507,507
11796,2013-09-02 10:52:41.580311+00,2013-09-02 10:52:41.580201+00,Brassband De Nije Bazún - Britsum,1740,f,,,507,507
11797,2013-09-02 10:57:47.157724+00,2013-09-02 10:57:47.157574+00,Constantijn Huijgens Appingedam,1330,f,,,507,507
11798,2013-09-02 20:06:25.312007+00,2013-09-02 20:06:25.311917+00,Perranporth Volunteer,10533,f,,,11,11
11799,2013-09-02 20:29:05.964872+00,2013-09-02 20:29:05.964761+00,Framwellgate Moor Comprehensive School,6049,f,,,1074,1074
11800,2013-09-02 21:07:33.078121+00,2013-09-02 21:07:33.078+00,Notts Bentinck Colliery,6887,f,,,11,11
11803,2013-09-03 12:34:12.808967+00,2013-09-03 12:34:12.808829+00,Woodbridge Junior,10919,f,,,1074,1074
11804,2013-09-03 16:58:32.749309+00,2013-09-03 16:58:32.749218+00,United Co-operative Baking Society,5503,f,,,11,11
11805,2013-09-04 09:47:41.059335+00,2013-09-04 09:47:41.059201+00,Connah's Quay and District,2739,f,,,11,11
11806,2013-09-05 08:10:48.939822+00,2013-09-05 08:10:48.93973+00,St Erth,4497,f,,,1074,1074
11807,2013-09-05 08:15:34.309277+00,2013-09-05 08:15:34.309177+00,St Pinnock Youth,6048,f,,,1074,1074
11808,2013-09-05 12:53:18.457519+00,2013-09-05 12:53:18.457427+00,Bournville Prize,2693,f,,,11,11
11809,2013-09-05 12:55:10.949618+00,2013-09-05 12:55:10.949525+00,Tutbury Town Silver,7419,f,,,11,11
11810,2013-09-05 13:13:06.048838+00,2013-09-05 13:13:06.048722+00,Cheshire Lines Employees,3308,f,,,11,11
11811,2013-09-05 20:29:02.885431+00,2013-09-05 20:29:02.885338+00,Halleluja Menaam,1747,f,,,507,507
11812,2013-09-05 20:29:27.533811+00,2013-09-05 20:29:27.533718+00,SDG De Tike,2050,f,,,507,507
11813,2013-09-05 21:52:42.527378+00,2013-09-05 21:52:42.527296+00,Kinsley Fitzwilliam-Hemsworth Colliery,6584,f,,,11,11
11815,2013-09-07 12:33:25.301645+00,2013-09-07 12:33:25.301556+00,Ecclesfield Prize,2562,f,,,1074,1074
11816,2013-09-07 13:36:22.318459+00,2013-09-07 13:36:22.318334+00,Delph Silver,189,f,,,1074,1074
11818,2013-09-08 08:23:21.369678+00,2013-09-08 08:23:21.369573+00,Lancashire Evening Post,394,f,,,507,507
11819,2013-09-08 08:23:21.380174+00,2013-09-08 08:23:21.372995+00,Lancashire Evening Post (Brindle),394,f,,,507,507
11820,2013-09-09 08:36:14.293164+00,2013-09-09 08:36:14.293082+00,North Skelton (B.S.C.) Concert,803,f,,,507,507
11822,2013-09-09 10:03:34.264587+00,2013-09-09 10:03:34.264487+00,North Skelton,4728,f,,,507,507
11823,2013-09-09 10:37:40.83282+00,2013-09-09 10:37:40.832735+00,North Skelton,403,f,,,507,507
11827,2013-09-09 10:44:13.145849+00,2013-09-09 10:43:03.988324+00,North Skelton (B.S.C.) Teeside,403,t,,,507,507
11828,2013-09-09 10:44:13.797137+00,2013-09-09 10:43:15.264348+00,North Skelton (BSC) Teeside,403,t,,,507,507
11829,2013-09-09 10:44:14.306516+00,2013-09-09 10:43:37.270254+00,North Skelton B.S.C. Teeside,403,t,,,507,507
11830,2013-09-09 10:44:17.11795+00,2013-09-09 10:44:07.186523+00,North Skelton BSC Teeside,403,t,,,507,507
11826,2013-09-09 10:44:21.689916+00,2013-09-09 10:42:19.837175+00,North Skelton (BSC) Teesside,403,t,,,507,507
11825,2013-09-09 10:44:34.304162+00,2013-09-09 10:42:10.755299+00,North Skelton B.S.C. Teesside,403,f,,,507,507
11824,2013-09-09 10:44:36.085029+00,2013-09-09 10:41:58.902581+00,North Skelton (B.S.C.) Teesside,403,t,,,507,507
11831,2013-09-09 10:47:24.020244+00,2013-09-09 10:47:24.020157+00,North Skelton British Steel (Teesside),403,f,,,507,507
11832,2013-09-09 10:47:40.316614+00,2013-09-09 10:47:36.48496+00,North Skelton British Steel (Teeside),403,t,,,507,507
11833,2013-09-09 13:20:22.036554+00,2013-09-09 13:20:22.036408+00,Solent Training,758,f,,,1074,1074
11834,2013-09-09 13:28:48.618451+00,2013-09-09 13:28:48.618354+00,North East Industries,6108,f,,,507,507
11836,2013-09-09 16:29:50.638606+00,2013-09-09 16:29:50.638504+00,St Ives Junior,2783,f,,,1074,1074
11837,2013-09-09 20:04:31.185385+00,2013-09-09 20:04:31.185298+00,Wantage and District Youth,2943,f,,,1074,1074
11838,2013-09-09 20:58:20.169392+00,2013-09-09 20:58:20.169231+00,Wigan Metropolitan Borough,3707,f,,,1074,1074
11839,2013-09-09 21:13:49.208908+00,2013-09-09 21:13:49.208814+00,Vickers Barrow Junior,5623,f,,,1074,1074
11840,2013-09-09 21:14:27.110138+00,2013-09-09 21:14:27.110024+00,Vickers Barrow Junior,5623,f,,,1074,1074
11841,2013-09-09 21:15:06.329291+00,2013-09-09 21:15:06.329189+00,Vickers Barrow Junior,5623,f,,,1074,1074
11842,2013-09-09 21:55:03.724871+00,2013-09-09 21:55:03.724766+00,Thornley Welfare,7837,f,,,1074,1074
11843,2013-09-10 08:25:19.061564+00,2013-09-10 08:25:19.061397+00,Cotgrave Welfare,4330,f,,,1074,1074
11844,2013-09-10 08:26:13.774023+00,2013-09-10 08:26:13.773914+00,Cotgrave Welfare,4330,f,,,1074,1074
11845,2013-09-10 08:26:44.774857+00,2013-09-10 08:26:44.774769+00,Enderby Silver,467,f,,,1074,1074
11846,2013-09-10 09:53:23.354717+00,2013-09-10 09:53:23.354632+00,Marsden (The Yorkshire Tea Band),33,f,,,507,507
11847,2013-09-10 10:09:40.852122+00,2013-09-10 10:09:40.852018+00,Sellers International Youth,1456,f,,,507,507
11849,2013-09-10 11:35:33.766966+00,2013-09-10 11:35:33.76681+00,Hereford & Worcester Youth,3077,f,,,1074,1074
11850,2013-09-10 11:36:11.820639+00,2013-09-10 11:36:11.820545+00,St Ives Town Junior,2783,f,,,1074,1074
11851,2013-09-10 12:43:30.506613+00,2013-09-10 12:43:30.506518+00,Jackfield Prize,314,f,,,11,11
11852,2013-09-10 13:07:41.514146+00,2013-09-10 13:07:41.514025+00,South Queensferry and Dalmeny,7159,f,,,11,11
11853,2013-09-10 13:14:29.560945+00,2013-09-10 13:14:29.560808+00,Carnoustie Burgh,8084,f,,,11,11
11854,2013-09-10 13:17:03.998332+00,2013-09-10 13:17:03.998234+00,Tilbury Junior,2831,f,,,1074,1074
11855,2013-09-10 19:24:22.937725+00,2013-09-10 19:24:22.937638+00,Derby Keddleston Street Primitive Methodist,7170,f,,,11,11
11857,2013-09-10 20:24:29.181925+00,2013-09-10 20:24:29.181834+00,Nuneaton Town,4288,f,,,11,11
11858,2013-09-10 20:30:34.626026+00,2013-09-10 20:30:34.625916+00,Burntisland Town,5476,f,,,11,11
11859,2013-09-11 12:29:07.915497+00,2013-09-11 12:29:07.915374+00,Ramsbury Methodist Church,1266,f,,,1074,1074
11860,2013-09-11 12:30:51.722117+00,2013-09-11 12:30:51.722023+00,Ramsbury Methodist Church,1266,f,,,1074,1074
11863,2013-09-11 14:51:27.307403+00,2013-09-11 14:51:12.116494+00,Daventry & District,498,t,,,507,507
11861,2013-09-11 14:51:32.667102+00,2013-09-11 14:49:49.901021+00,Daventry Band,498,t,,,507,507
11865,2013-09-11 15:30:38.859537+00,2013-09-11 15:30:38.859441+00,Warringah Concert Brass A,704,f,,,507,507
11866,2013-09-11 15:36:11.84052+00,2013-09-11 15:36:11.840214+00,Warringah Youth Brass,5456,f,,,507,507
11867,2013-09-11 15:36:23.981142+00,2013-09-11 15:36:23.981052+00,Warringah Concert Brass C,5456,f,,,507,507
11868,2013-09-12 09:12:05.112578+00,2013-09-12 09:12:05.112483+00,Highlands School(Halifax),10732,f,,,507,507
11869,2013-09-12 09:36:50.655697+00,2013-09-12 09:36:50.655612+00,Haughton and Denton,9710,f,,,507,507
11870,2013-09-12 10:09:06.995433+00,2013-09-12 10:09:06.995042+00,Brodsworth Colliery TSB,689,f,,,1074,1074
11871,2013-09-12 10:20:36.251652+00,2013-09-12 10:20:36.251542+00,Crewe Co-operative Youth,4305,f,,,1074,1074
11872,2013-09-12 11:36:05.456538+00,2013-09-12 11:36:05.456398+00,Langley 'B',4437,f,,,1074,1074
11874,2013-09-12 12:34:59.199101+00,2013-09-12 12:34:59.199001+00,Johnston Silver,322,f,,,1074,1074
11875,2013-09-12 19:50:41.178277+00,2013-09-12 19:50:41.178179+00,Falkirk and District Trades,6658,f,,,11,11
11876,2013-09-13 07:29:01.055558+00,2013-09-13 07:29:01.055402+00,Cynfi Silver,5214,f,,,1074,1074
11877,2013-09-13 07:32:36.484538+00,2013-09-13 07:32:36.484426+00,Caernarvon,6533,f,,,1074,1074
11878,2013-09-13 07:36:18.301119+00,2013-09-13 07:36:18.301028+00,Street Fold Mission,3349,f,,,1074,1074
11879,2013-09-13 08:58:13.698504+00,2013-09-13 08:58:13.698388+00,Brentford Gas Works,11379,f,,,507,507
11880,2013-09-13 08:58:13.738921+00,2013-09-13 08:58:13.737544+00,Brentford Gas Co,11379,f,,,507,507
11881,2013-09-13 08:58:13.741305+00,2013-09-13 08:58:13.740116+00,Brentford Gas Co. (Southall),11379,f,,,507,507
11882,2013-09-13 09:04:34.333955+00,2013-09-13 09:04:34.333852+00,Weston Methodist Runcorn,4423,f,,,1074,1074
11883,2013-09-13 09:05:08.137372+00,2013-09-13 09:05:08.137251+00,32nd Oldham Scouts,3833,f,,,1074,1074
11884,2013-09-13 09:05:31.755312+00,2013-09-13 09:05:31.755219+00,Eastborough Wesleyan Dewsbury,4556,f,,,1074,1074
11885,2013-09-13 09:09:24.966729+00,2013-09-13 09:09:24.96663+00,Marsden Senior Boys School,3204,f,,,1074,1074
11886,2013-09-13 09:10:25.950225+00,2013-09-13 09:10:25.950133+00,Marsden Senior Boys School,3204,f,,,1074,1074
11887,2013-09-13 10:01:22.315973+00,2013-09-13 10:01:22.315887+00,Waltham St Lawrence Silver Prize Band,6439,f,,,507,507
11888,2013-09-13 11:26:33.262237+00,2013-09-13 11:26:33.262079+00,Marlborough Town,9849,f,,,1074,1074
11889,2013-09-13 11:39:52.06287+00,2013-09-13 11:39:52.062746+00,Loxley Methodist,11308,f,,,1074,1074
11890,2013-09-13 12:47:58.896606+00,2013-09-13 12:47:58.896214+00,Thornton Silver,9862,f,,,1074,1074
11891,2013-09-13 12:55:12.211758+00,2013-09-13 12:55:09.801114+00,Croft,386,t,,,507,507
11892,2013-09-13 14:25:17.89027+00,2013-09-13 14:25:17.890183+00,Aldridge Colliery Silver Prize Band,236,f,,,507,507
11893,2013-09-13 22:29:36.884779+00,2013-09-13 22:29:36.884596+00,Tooting Central Silver,8603,f,,,1074,1074
11894,2013-09-14 06:25:54.877535+00,2013-09-14 06:25:54.877443+00,Wetherby Town,137,f,,,1074,1074
11895,2013-09-14 06:35:43.938951+00,2013-09-14 06:35:43.938862+00,Heacham & District,10723,f,,,1074,1074
11896,2013-09-14 06:56:05.338304+00,2013-09-14 06:56:05.338057+00,B Winnings & Blackwell Colliery,7150,f,,,1074,1074
11897,2013-09-14 07:04:03.547278+00,2013-09-14 07:04:03.547111+00,T.W.Lench Excelsior Works,11389,f,,,1074,1074
11898,2013-09-14 07:04:28.820728+00,2013-09-14 07:04:28.820634+00,Cheslyn Hay Victoria,7967,f,,,1074,1074
11899,2013-09-14 08:15:09.443451+00,2013-09-14 08:15:09.443334+00,Birtley 'E' Pit,8973,f,,,1074,1074
11900,2013-09-14 09:05:20.751458+00,2013-09-14 09:05:20.751364+00,Turners Hill & Worth,8146,f,,,1074,1074
11901,2013-09-14 09:14:23.022052+00,2013-09-14 09:14:23.021956+00,Etchingham and Robertsbridge,8980,f,,,1074,1074
11902,2013-09-14 09:21:00.07101+00,2013-09-14 09:21:00.070919+00,St Helens (Ore),8578,f,,,1074,1074
11903,2013-09-14 09:35:40.35661+00,2013-09-14 09:35:40.356322+00,St.Annes,3692,f,,,1074,1074
11904,2013-09-14 09:36:41.573173+00,2013-09-14 09:36:41.573019+00,Barton's Preston,7816,f,,,1074,1074
11906,2013-09-14 13:57:59.689291+00,2013-09-14 13:57:59.689201+00,South Norwood O.B.U.,8709,f,,,1074,1074
11907,2013-09-16 08:18:16.366612+00,2013-09-16 08:18:16.366493+00,West Auckland Town,5278,f,,,1074,1074
11908,2013-09-16 08:22:18.072654+00,2013-09-16 08:22:18.072537+00,Sacriston Silver,5177,f,,,1074,1074
11909,2013-09-16 10:31:23.96264+00,2013-09-16 10:31:23.962541+00,Springfield WMC,10692,f,,,1074,1074
11910,2013-09-16 10:57:08.949733+00,2013-09-16 10:57:08.94957+00,Cargo Fleet Iron Works,3254,f,,,1074,1074
11911,2013-09-16 10:57:42.365308+00,2013-09-16 10:57:42.365209+00,Dawdon Silver,1921,f,,,1074,1074
11913,2013-09-16 12:30:45.176702+00,2013-09-16 12:30:45.176607+00,Chadderton Christ Church Scouts,3832,f,,,1074,1074
11914,2013-09-16 12:33:20.450313+00,2013-09-16 12:33:20.450218+00,Chadderton Christ Church Scouts,3832,f,,,1074,1074
11915,2013-09-16 16:12:04.384786+00,2013-09-16 16:12:04.384685+00,Bristol N.U.R.,6865,f,,,1074,1074
11916,2013-09-16 16:25:56.593725+00,2013-09-16 16:25:56.593627+00,Woodstock Brass,8003,f,,,1074,1074
11918,2013-09-16 16:55:35.009316+00,2013-09-16 16:55:35.009226+00,Tottenham Silver,8352,f,,,1074,1074
11919,2013-09-17 10:32:23.387864+00,2013-09-17 10:32:23.387776+00,Seaton Silver,8913,f,,,1074,1074
11920,2013-09-17 10:33:21.330524+00,2013-09-17 10:33:21.330432+00,Aspatria Colliery,9608,f,,,1074,1074
11921,2013-09-17 10:35:55.740981+00,2013-09-17 10:35:55.740891+00,Aspatria Colliery,9608,f,,,1074,1074
11922,2013-09-17 10:35:59.037958+00,2013-09-17 10:35:59.037844+00,Seaton Silver,8913,f,,,1074,1074
11923,2013-09-17 10:36:37.192449+00,2013-09-17 10:36:37.192359+00,Solway Silver,4355,f,,,1074,1074
11925,2013-09-17 14:58:13.687445+00,2013-09-17 14:58:13.687336+00,Mareham-le-Fen,7950,f,,,1074,1074
11927,2013-09-17 16:04:57.525112+00,2013-09-17 16:04:57.525022+00,Abercynon Workmen,8417,f,,,1074,1074
11928,2013-09-18 08:41:28.307246+00,2013-09-18 08:41:28.307149+00,G.R.Turner's Silver,10696,f,,,1074,1074
11929,2013-09-18 09:21:04.791629+00,2013-09-18 09:21:04.791534+00,Callender's 'B',10611,f,,,1074,1074
11930,2013-09-18 11:16:13.295222+00,2013-09-18 11:16:13.294994+00,1st Batt. R.F.,11390,f,,,1074,1074
11931,2013-09-18 21:18:12.795355+00,2013-09-18 21:18:12.795234+00,New Stubbin Colliery and Rawmarsh,3142,f,,,1074,1074
11932,2013-09-18 21:20:31.462962+00,2013-09-18 21:20:31.462866+00,H.Stevenson and Sons,3659,f,,,1074,1074
11933,2013-09-19 19:49:41.44318+00,2013-09-19 19:49:41.442999+00,West Hartlepool,1581,f,,,1,1
11934,2013-09-20 16:27:30.770973+00,2013-09-20 16:27:30.770874+00,Abercynon Workmen's,8417,f,,,1074,1074
11935,2013-09-20 16:30:24.023191+00,2013-09-20 16:30:24.0231+00,Royston Silver,632,f,,,1074,1074
